date,test_year,stock_code,name,sector,closing_price,shares,invested_krw,매수가,매도가,매도날짜,market_cap,score,score_rank,rank_pos,forward_return_21d_lag1_close
20180807,2018,005720,넥센,기타금융업,6140,1628.0,9995920.0,6073.0,5655.0,20181205,328760018780,0.5716398482817747,1.8409324850417095,1.0,-0.06883153873302672
20180807,2018,187420,HLB제넥스,기초의약물질및생물학적제제제조업,8460,1182.0,9999720.0,8549.0,9787.0,20180907,177652259100,0.5555863414390565,1.8029593461993696,2.0,0.1448358418453497
20180807,2018,001380,SG글로벌,자동차신품부품제조업,2480,4032.0,9999360.0,2460.0,2856.0,20181220,111511074640,0.5714004389465143,1.7528241463494563,3.0,0.16095321676192031
20180807,2018,001340,PKC,기초화학물질제조업,3095,3231.0,9999945.0,3608.0,3474.0,20180907,139022469665,0.5719910870538918,1.750916818034408,4.0,-0.03710060799591497
20180807,2018,009290,광동제약,의약품제조업,7450,1342.0,9997900.0,7446.0,7567.0,20180907,390535339950,0.5639656047787236,1.726073569889533,5.0,0.016180133521548345
20180807,2018,206650,유바이오로직스,자연과학및공학연구개발업,6220,1607.0,9995540.0,5984.0,6264.0,20180907,157294382920,0.5384902291949312,1.6858157820197006,6.0,0.046771270930052955
20180807,2018,215790,이노인스트루먼트,통신및방송장비제조업,6900,1449.0,9998100.0,5574.0,5494.0,20190121,139953728100,0.5654910969571476,1.6827288136220349,7.0,-0.0143359304160664
20180807,2018,041460,한국전자인증,소프트웨어개발및공급업,5300,1886.0,9995800.0,5553.0,5693.0,20180907,113734019700,0.5668135041933225,1.670040727784837,8.0,0.02533567642081258
20180807,2018,023600,삼보판지,"펄프,종이및판지제조업",10000,1000.0,10000000.0,9418.0,10598.0,20180907,147000000000,0.5296863510708778,1.6632202437903285,9.0,0.12524643480409736
20180807,2018,004440,삼일씨엔에스,"시멘트,석회,플라스터및그제품제조업",12200,819.0,9991800.0,12239.0,12637.0,20180919,155329753400,0.5572352515821498,1.6434408218949237,10.0,0.032568021422579196
20180906,2018,252500,세화피앤씨,기타화학제품제조업,4870,2053.0,9998110.0,2428.0,2595.0,20181022,101019359650,0.5641158532868115,1.9587030346721326,1.0,0.06886650300837127
20180906,2018,101330,모베이스,통신및방송장비제조업,4345,2301.0,9997845.0,4996.0,5924.0,20190417,104098326860,0.5758959554096961,1.9543152325413478,2.0,0.18582137593905101
20180906,2018,206650,유바이오로직스,자연과학및공학연구개발업,6590,1517.0,9997030.0,6264.0,5329.0,20181015,166651122740,0.5318990376552115,1.908722696735571,3.0,-0.14931589155064362
20180906,2018,009290,광동제약,의약품제조업,7590,1317.0,9996030.0,7567.0,6360.0,20181015,397874259090,0.5624203504169906,1.8315349274882329,4.0,-0.15954897816294256
20180906,2018,004720,팜젠사이언스,의약품제조업,8660,1154.0,9993640.0,8674.0,13353.0,20201029,100199005840,0.561783144551688,1.8180412824582919,5.0,0.5394034672304555
20181012,2018,206650,유바이오로직스,자연과학및공학연구개발업,5690,0.0,0.0,5329.0,5706.0,20190104,143891485340,0.5522141359821691,1.9385870968646144,1.0,0.0707755832375454
20181012,2018,100700,세운메디칼,의료용품및기타의약관련제품제조업,3775,0.0,0.0,3696.0,3456.0,20181113,165345000000,0.5596728658988089,1.8530083467271152,2.0,-0.06485579597676883
20181012,2018,097230,HJ중공업,토목건설업,2030,0.0,0.0,22805.0,6736.0,20200730,215286591240,0.5616345554461205,1.8244013595659236,3.0,-0.7046496547979128
20181012,2018,052420,오성첨단소재,플라스틱제품제조업,2155,0.0,0.0,1986.0,2128.0,20181119,107142072345,0.5566577891052127,1.6614857139442283,4.0,0.07122614990127119
20181012,2018,203650,드림시큐리티,소프트웨어개발및공급업,3470,0.0,0.0,1642.0,1441.0,20181116,124245966380,0.5496925501422997,1.6461752518906485,5.0,-0.12264532821280583
20181112,2018,123890,한국자산신탁,UNMAPPED_SECTOR,4260,2347.0,9998220.0,3565.0,3785.0,20181212,437671927140,0.5830575000216507,2.3742223136087066,1.0,0.061696871743979864
20181112,2018,027050,코리아나,기타화학제품제조업,4275,2339.0,9999225.0,4233.0,4697.0,20181212,171000000000,0.5564510760306769,1.730804862550598,2.0,0.10980230926248558
20181112,2018,000540,흥국화재,UNMAPPED_SECTOR,5160,1937.0,9994920.0,5166.0,3395.0,20210203,331492048200,0.5666905394695171,1.6686588088590197,3.0,-0.34285713622045433
20181112,2018,214150,클래시스,의료용기기제조업,4150,2409.0,9997350.0,4548.0,4358.0,20181212,257188269550,0.5695580626403084,1.6591174226640146,4.0,-0.04170466026265551
20181112,2018,007810,코리아써키트,전자부품제조업,5520,1811.0,9996720.0,5423.0,4803.0,20190104,130386545520,0.5387505375355313,1.6359775261384395,5.0,-0.11441002134771683
20181211,2018,085620,미래에셋생명,UNMAPPED_SECTOR,4065,0.0,0.0,4064.0,4593.0,20190115,719570808285,0.5681738217396968,2.160707548975475,1.0,0.13033992167769948
20181211,2018,131370,알서포트,소프트웨어개발및공급업,2015,0.0,0.0,2102.0,2351.0,20190213,107333172245,0.5678862188219213,1.8863454275784837,2.0,0.11871684270153349
20181211,2018,005720,넥센,기타금융업,5460,0.0,0.0,5455.0,5926.0,20191018,292350114420,0.5717283529416207,1.8296603705936838,3.0,0.08641025203403396
20181211,2018,015860,일진홀딩스,기타금융업,2665,0.0,0.0,2772.0,4008.0,20190121,131511042195,0.5717021641260709,1.82862277369929,4.0,0.4460077837070302
20181211,2018,088800,에이스테크,통신및방송장비제조업,3795,0.0,0.0,10754.0,15694.0,20190115,129489020430,0.5478065232767114,1.8178920457158,5.0,0.45937484537373985
20190102,2019,069260,TKG휴켐스,기타화학제품제조업,23400,0.0,0.0,23088.0,22685.0,20190201,956558959200,0.5018006151844558,2.45372040739387,1.0,-0.017456752319342406
20190102,2019,054950,제이브이엠,일반목적용기계제조업,32750,0.0,0.0,16758.0,21033.0,20190411,207337237000,0.5008619223862241,2.007673578427757,2.0,0.25509027920773786
20190102,2019,023910,대한약품,의약품제조업,38200,0.0,0.0,36952.0,37451.0,20190201,229200000000,0.5020628840031636,1.95670554810473,3.0,0.013507973897253223
20190102,2019,112610,씨에스윈드,"구조용금속제품,탱크및증기발생기제조업",27150,0.0,0.0,12465.0,13558.0,20190201,469307162250,0.503047315077544,1.9134102057135312,4.0,0.0877316203574503
20190102,2019,200130,콜마비앤에이치,기초의약물질및생물학적제제제조업,20100,0.0,0.0,19189.0,22787.0,20190201,593825515800,0.5016692010828113,1.8906815234726697,5.0,0.18753766669137062
20190131,2019,161580,필옵틱스,특수목적용기계제조업,7910,1264.0,9998240.0,8102.0,7912.0,20190308,136624668180,0.501552712717922,1.849560737027588,1.0,-0.023441580857471278
20190131,2019,214430,아이쓰리시스템,전자부품제조업,17400,574.0,9987600.0,17029.0,19333.0,20190311,123657624000,0.5032577549851841,1.8067010393537974,2.0,0.13529027770856472
20190131,2019,183300,코미코,특수목적용기계제조업,24700,404.0,9978800.0,25007.0,25807.0,20190308,216742500000,0.5012789208000927,1.682207105466893,3.0,0.032023368083822445
20190131,2019,082740,한화엔진,일반목적용기계제조업,5560,1798.0,9996880.0,4122.0,3690.0,20190308,183186109520,0.5016680012735294,1.6027431628566826,4.0,-0.1048310269585716
20190131,2019,222800,심텍,전자부품제조업,7400,1351.0,9997400.0,7113.0,6503.0,20190308,168371896600,0.5028703355479371,1.5781805182587378,5.0,-0.08568155062838523
20190131,2019,052330,코텍,영상및음향기기제조업,14550,687.0,9995850.0,14420.0,14223.0,20190308,226609731600,0.5017730111885345,1.5121179192980432,6.0,-0.013682094589660743
20190131,2019,014680,한솔케미칼,기초화학물질제조업,85000,117.0,9945000.0,83680.0,84989.0,20190327,960091575000,0.5019861559593297,1.5027694011421082,7.0,0.015648597199219294
20190131,2019,005850,에스엘,자동차신품부품제조업,20200,495.0,9999000.0,15849.0,16487.0,20190308,684074818000,0.5038431361686829,1.4954344512326103,8.0,0.040239923671433475
20190131,2019,003030,세아제강지주,기타금융업,52500,190.0,9975000.0,52385.0,50388.0,20190308,217436992500,0.5020067247005741,1.4861300869600733,9.0,-0.03812605761534382
20190131,2019,017810,풀무원,기타금융업,84900,117.0,9933300.0,8386.0,9506.0,20190308,323392165500,0.5019880093487553,1.473966736874987,10.0,0.1335896939121659
20190307,2019,112610,씨에스윈드,"구조용금속제품,탱크및증기발생기제조업",32600,306.0,9975600.0,15437.0,18508.0,20190523,563514309000,0.5027596052449105,1.9195891020433287,1.0,0.19893460197556934
20190307,2019,082740,한화엔진,일반목적용기계제조업,4810,2079.0,9999990.0,3690.0,3686.0,20190408,158475753020,0.5020554207107764,1.871723281604808,2.0,-0.0010055216700569636
20190307,2019,092730,네오팜,기타화학제품제조업,52900,189.0,9998100.0,28754.0,28957.0,20190408,394699437300,0.5016572672018036,1.8324094181504123,3.0,0.0070443102559003545
20190307,2019,069260,TKG휴켐스,기타화학제품제조업,20950,477.0,9993150.0,20335.0,23137.0,20190408,856406418600,0.5015539125272039,1.7648537048179265,4.0,0.13775658317704464
20190307,2019,214430,아이쓰리시스템,전자부품제조업,18300,546.0,9991800.0,18632.0,21280.0,20190408,130053708000,0.5032577549851841,1.7587412203262809,5.0,0.14214075659698988
20190405,2019,001430,세아베스틸지주,1차철강제조업,21450,466.0,9995700.0,21477.0,19273.0,20190509,769242452550,0.5027604090042048,1.732560684613844,1.0,-0.1026274348533619
20190405,2019,222800,심텍,전자부품제조업,7180,1392.0,9994560.0,6741.0,6436.0,20190820,163366245620,0.5029882425166636,1.7182720393327247,2.0,-0.045257490372929365
20190405,2019,200130,콜마비앤에이치,기초의약물질제조업,27600,362.0,9991200.0,27583.0,27529.0,20190509,815402200800,0.5020727460660954,1.6208215276340001,3.0,-0.0019540598474582227
20190405,2019,140860,파크시스템스,"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",39900,250.0,9975000.0,39038.0,40031.0,20190513,265337194500,0.5035021630568428,1.601135771907067,4.0,0.025427337980591824
20190405,2019,300720,한일시멘트,"시멘트,석회,플라스터및그제품제조업",146000,68.0,9928000.0,15121.0,14767.0,20190509,605165620000,0.5027001509929565,1.5792976652708108,5.0,-0.023419394107026315
20190405,2019,005850,에스엘,자동차신품부품제조업,22450,445.0,9990250.0,18121.0,12243.0,20200722,760271270500,0.503095108944753,1.5131058303671934,6.0,-0.3243810850568738
20190405,2019,161580,필옵틱스,특수목적용기계제조업,7620,1312.0,9997440.0,7330.0,8552.0,20190619,131615672760,0.5028691357386552,1.3813644422026887,7.0,0.16679727474036565
20190405,2019,222080,씨아이에스,특수목적용기계제조업,2460,4065.0,9999900.0,2533.0,2288.0,20190509,131916774300,0.5028691357386552,1.3813644422026887,8.0,-0.09674715579298687
20190405,2019,298020,효성티앤씨,화학섬유제조업,178500,56.0,9996000.0,179023.0,161031.0,20190509,772491237000,0.5032649316508839,1.3741016385671314,9.0,-0.10050086292192728
20190405,2019,003350,한국화장품제조,기타화학제품제조업,35950,278.0,9994100.0,36218.0,33818.0,20190509,162925400000,0.5027421921381682,1.369199754960064,10.0,-0.06627252494635083
20190508,2019,214430,아이쓰리시스템,전자부품제조업,24150,414.0,9998100.0,22930.0,20526.0,20190610,171628254000,0.5023735753965767,2.282165626467615,1.0,-0.10483016701583103
20190508,2019,131290,티에스이,"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",9700,1030.0,9991000.0,9205.0,12935.0,20191220,107295861300,0.5021747003369711,1.905318096517861,2.0,0.40530216229765625
20190508,2019,058470,리노공업,전자부품제조업,55300,180.0,9954000.0,10987.0,11807.0,20190610,842903061000,0.5017730111885345,1.8132606221258334,3.0,0.07464577008395046
20190508,2019,215000,골프존,소프트웨어개발및공급업,56300,177.0,9965100.0,55324.0,71441.0,20190610,353305864500,0.5020791361875273,1.7772311883797598,4.0,0.29131237387193876
20190508,2019,222080,씨아이에스,특수목적용기계제조업,2360,4237.0,9999320.0,2288.0,2368.0,20190610,126554303800,0.5028691357386552,1.6708748202824004,5.0,0.035022193837824345
20190607,2019,183300,코미코,특수목적용기계제조업,28100,355.0,9975500.0,28906.0,25353.0,20190709,246577500000,0.5029320265219366,2.2569062742240145,1.0,-0.12290539668749167
20190607,2019,272290,이녹스첨단소재,전자부품제조업,49500,202.0,9999000.0,24205.0,22951.0,20190709,457004790000,0.5022363913109705,2.158288253821301,2.0,-0.05177485897876988
20190607,2019,014680,한솔케미칼,기초화학물질제조업,80400,124.0,9969600.0,80062.0,80164.0,20190709,908133678000,0.5024910617240705,1.8868562129201931,3.0,0.001275231572561486
20190607,2019,200130,콜마비앤에이치,기초의약물질제조업,25150,397.0,9984550.0,25037.0,25638.0,20190709,743020483700,0.5020178111165632,1.7525099434789833,4.0,0.02399641271352282
20190607,2019,214430,아이쓰리시스템,전자부품제조업,20300,492.0,9987600.0,20526.0,19226.0,20190709,144267228000,0.5016853266288485,1.6748449782745083,5.0,-0.06336202266627555
20190607,2019,069260,TKG휴켐스,기타화학제품제조업,21150,472.0,9982800.0,21434.0,22081.0,20190709,864582136200,0.50156621985084,1.5839761199424376,6.0,0.030151538963456792
20190607,2019,140410,메지온,자연과학및공학연구개발업,112000,89.0,9968000.0,38224.0,31645.0,20190722,969298624000,0.5023368882538303,1.5331282977422134,7.0,-0.17211302654249983
20190607,2019,263050,유틸렉스,기초의약물질제조업,92300,108.0,9968400.0,28071.0,19877.0,20190709,672890536500,0.5017691929661334,1.5198632468918982,8.0,-0.2919083418328977
20190607,2019,003030,세아제강지주,기타금융업,54900,182.0,9991800.0,54887.0,143944.0,20210903,227376969300,0.5018142529135858,1.473108996563176,9.0,1.622560142844876
20190607,2019,058470,리노공업,전자부품제조업,58100,172.0,9993200.0,11807.0,11483.0,20190709,885581697000,0.5014422690415827,1.4616131019696248,10.0,-0.027455005733857507
20190708,2019,183300,코미코,특수목적용기계제조업,25500,392.0,9996000.0,25353.0,23656.0,20190807,223762500000,0.503047315077544,2.7636527236121755,1.0,-0.06693482589198108
20190708,2019,185750,종근당,의약품제조업,90000,111.0,9990000.0,66919.0,60728.0,20190807,933326100000,0.5031636448938936,2.3179449151652705,2.0,-0.09251338947072119
20190708,2019,058470,리노공업,전자부품제조업,56500,176.0,9944000.0,11483.0,10298.0,20190807,861193905000,0.5015575575971901,1.8998058018911714,3.0,-0.10316889454665579
20190708,2019,161580,필옵틱스,특수목적용기계제조업,7450,1342.0,9997900.0,7511.0,8393.0,20190807,128986409400,0.5017871080515378,1.8296213690810694,4.0,0.11737775868319456
20190708,2019,003230,삼양식품,도시락및식사용조리식품제조업,68000,147.0,9996000.0,67882.0,61181.0,20190807,512245020000,0.5034347345147909,1.6960454012612434,5.0,-0.09872124759285006
20190806,2019,183300,코미코,특수목적용기계제조업,23450,0.0,0.0,23656.0,26311.0,20190906,205773750000,0.5023516798665779,2.6658044135729853,1.0,0.11220316377089401
20190806,2019,185750,종근당,의약품제조업,79600,0.0,0.0,60728.0,62758.0,20190906,825475084000,0.5027762254566467,2.39425949203354,2.0,0.03341613148839406
20190806,2019,069260,TKG휴켐스,기타화학제품제조업,22700,0.0,0.0,22478.0,21633.0,20190906,927943947600,0.5018987043385548,2.35483406748083,3.0,-0.03757835418279676
20190806,2019,200130,콜마비앤에이치,기초의약물질제조업,27050,0.0,0.0,26481.0,26929.0,20190906,799153243900,0.5022738657919632,2.3173183220054123,4.0,0.01692223370779633
20190806,2019,215000,골프존,소프트웨어개발및공급업,65200,0.0,0.0,67635.0,69235.0,20190906,409157058000,0.5022738657919632,2.1533023396390614,5.0,0.02364813261463583
20190905,2019,185750,종근당,의약품제조업,83700,119.0,9960300.0,62758.0,64427.0,20191011,867993273000,0.5027762254566467,2.107817327294667,1.0,0.026593240295960108
20190905,2019,069260,TKG휴켐스,기타화학제품제조업,21500,465.0,9997500.0,21633.0,22135.0,20191011,878889642000,0.5020689278436944,1.9530259221033037,2.0,0.023186704039608097
20190905,2019,200130,콜마비앤에이치,기초의약물질제조업,26850,372.0,9988200.0,26929.0,26083.0,20191011,793244532300,0.5018006151844558,1.9022042561081842,3.0,-0.03141074300622615
20190905,2019,014680,한솔케미칼,기초화학물질제조업,78700,127.0,9994900.0,81768.0,85157.0,20191011,888931846500,0.5028170862945001,1.8878118526017476,4.0,0.041443617925218446
20190905,2019,215000,골프존,소프트웨어개발및공급업,69900,143.0,9995700.0,69235.0,64336.0,20191011,438651508500,0.5023725341358344,1.8500644348697353,5.0,-0.07075047266666556
20190905,2019,183300,코미코,특수목적용기계제조업,26500,377.0,9990500.0,26311.0,24511.0,20191011,232537500000,0.5012789208000927,1.7436427654146052,6.0,-0.06839233101228659
20190905,2019,138690,엘아이에스,특수목적용기계제조업,13850,722.0,9999700.0,38647.0,37118.0,20191011,221973548350,0.5012032552191515,1.6970489196389111,7.0,-0.0395728566030058
20190905,2019,079160,CJ CGV,"영화,비디오물,방송프로그램제작및배급업",34000,294.0,9996000.0,21313.0,19826.0,20191011,719484642000,0.5010202432561497,1.6678239756622402,8.0,-0.06977496463302302
20190905,2019,222800,심텍,전자부품제조업,7100,1408.0,9996800.0,6713.0,9341.0,20191011,161546008900,0.5012893003995852,1.6276458119327146,9.0,0.391524680685444
20190905,2019,280360,롯데웰푸드,도시락및식사용조리식품제조업,150000,66.0,9900000.0,150400.0,143384.0,20191011,962507550000,0.5036463698837342,1.5698895577538903,10.0,-0.04664884455066565
20191010,2019,183300,코미코,특수목적용기계제조업,25300,395.0,9993500.0,24511.0,26858.0,20191111,222007500000,0.5022363913109705,2.2063886842501654,1.0,0.095744373999751
20191010,2019,069260,TKG휴켐스,기타화학제품제조업,22200,450.0,9990000.0,22135.0,22433.0,20191111,907504653600,0.5020689278436944,2.203798339674416,2.0,0.013493609717640798
20191010,2019,280360,롯데웰푸드,도시락및식사용조리식품제조업,144500,69.0,9970500.0,143384.0,124344.0,20200504,927215606500,0.5036463698837342,1.9329918262491679,3.0,-0.13278907509927507
20191010,2019,215000,골프존,소프트웨어개발및공급업,64500,155.0,9997500.0,64336.0,69123.0,20191111,404764267500,0.5025449554128605,1.9209851175492727,4.0,0.07439999245090578
20191010,2019,185750,종근당,의약품제조업,83800,119.0,9972200.0,64427.0,70994.0,20191111,869030302000,0.5023516798665779,1.8894496769156468,5.0,0.10193353423141471
20191108,2019,232140,와이씨,특수목적용기계제조업,2760,3623.0,9999480.0,3024.0,3344.0,20191216,170536138560,0.5028691357386552,2.1094704466626513,1.0,0.10588478699649762
20191108,2019,268280,미원에스씨,기초화학물질제조업,70600,141.0,9954600.0,72402.0,,,371913104600,0.5033194459591835,1.8235822685122292,2.0,0.0043092057847056164
20191108,2019,183300,코미코,특수목적용기계제조업,27150,368.0,9991200.0,26858.0,23606.0,20191210,238241250000,0.5024866956768672,1.7884815030444605,3.0,-0.12109507905550065
20191108,2019,042700,한미반도체,특수목적용기계제조업,6440,1552.0,9994880.0,3232.0,3087.0,20191210,368521851600,0.5022926073056976,1.6255795807431037,4.0,-0.04491224865840715
20191108,2019,298040,효성중공업,"전동기,발전기및전기변환ㆍ공급ㆍ제어장치제조업",28100,355.0,9975500.0,27771.0,24571.0,20191210,262019798800,0.5029282082995356,1.5671113260284824,5.0,-0.11524117619423135
20191108,2019,089970,브이엠,특수목적용기계제조업,6650,1503.0,9994950.0,6597.0,7028.0,20191219,154510056750,0.502183892099626,1.5343329184844405,6.0,0.06527408202060259
20191108,2019,003230,삼양식품,도시락및식사용조리식품제조업,91900,108.0,9925200.0,92512.0,88024.0,20191210,692284078500,0.5028759350612602,1.5321309407888104,7.0,-0.04851280640745004
20191108,2019,014820,동원시스템즈,플라스틱제품제조업,32100,311.0,9983100.0,31482.0,28247.0,20191210,822354203100,0.5023105600792447,1.496147712843032,8.0,-0.10276411641972416
20191108,2019,053210,스카이라이프,텔레비전방송업,9200,1086.0,9991200.0,9202.0,8663.0,20191210,439962087200,0.5005665147115336,1.4620297608732338,9.0,-0.05854972155254212
20191108,2019,038060,루멘스,반도체제조업,2180,4587.0,9999660.0,2187.0,3083.0,20200102,103063389120,0.5022691573602318,1.3901599317239663,10.0,0.4095412845882047
20191209,2019,183300,코미코,특수목적용기계제조업,23900,418.0,9990200.0,23606.0,27560.0,20200113,209722500000,0.5029320265219366,1.9263346227308435,1.0,0.16752125124436668
20191209,2019,272290,이녹스첨단소재,전자부품제조업,47200,211.0,9959200.0,22750.0,25059.0,20200113,435770224000,0.5023959941776134,1.7448252624119323,2.0,0.10150929788696028
20191209,2019,215000,골프존,소프트웨어개발및공급업,72200,138.0,9963600.0,72524.0,63527.0,20200113,453084963000,0.5021585772363558,1.721993782028929,3.0,-0.12406019517807265
20191209,2019,003850,보령,의약품제조업,15100,662.0,9996200.0,11775.0,11287.0,20200113,667420000000,0.5007223386231512,1.4993827409270866,4.0,-0.04144600032349122
20191209,2019,002240,고려제강,1차철강제조업,19750,506.0,9993500.0,14439.0,13212.0,20200218,395000000000,0.5022757191813888,1.4553691937343247,5.0,-0.08498171148620826
20200102,2020,179290,엠아이텍,의료용기기제조업,4195,2383.0,9996685.0,4182.0,4042.0,20200205,127626825810,0.5439453901214731,2.0552953049024425,1.0,-0.033595016450507886
20200102,2020,001045,CJ우,UNMAPPED_SECTOR,45550,219.0,9975450.0,45141.0,45035.0,20200702,102953157650,0.5355983954129369,2.029525117837563,2.0,-0.0023621153201363043
20200102,2020,203690,아크솔루션스,기초의약물질제조업,3485,2869.0,9998465.0,17245.0,16145.0,20200205,159182602500,0.5530543281263873,1.9652111965883725,3.0,-0.06381024246856237
20200102,2020,009470,삼화전기,전자부품제조업,15600,641.0,9999600.0,15806.0,18507.0,20200206,103175592000,0.534347867818542,1.8279750642611277,4.0,0.17084880387974355
20200102,2020,002150,도화엔지니어링,"건축기술,엔지니어링및관련기술서비스업",8920,1121.0,9999320.0,8937.0,8456.0,20200205,300782400000,0.5293279776239317,1.686452360822826,5.0,-0.05388197259389138
20200102,2020,037460,삼지전자,통신및방송장비제조업,10000,1000.0,10000000.0,9887.0,9996.0,20200205,163185220000,0.5385363029293632,1.6616101509419712,6.0,0.011086626262789778
20200102,2020,090360,로보스타,특수목적용기계제조업,18200,549.0,9991800.0,18121.0,16217.0,20200205,177450000000,0.5266485210111127,1.6601457360939804,7.0,-0.10503692726009495
20200102,2020,245620,EDGC,자연과학및공학연구개발업,5390,1855.0,9998450.0,2527.0,2537.0,20200205,194972146600,0.5281360927846978,1.5745859369723572,8.0,0.003824651806814794
20200102,2020,217480,에스디생명공학,기타화학제품제조업,5040,1984.0,9999360.0,6141.0,6824.0,20200205,112971932640,0.521466553985869,1.557241356092198,9.0,0.11117585530194418
20200102,2020,001540,안국약품,의약품제조업,11050,904.0,9989200.0,11050.0,11153.0,20200207,144118741000,0.5492847634234714,1.5405773292507392,10.0,0.00936011504586931
20200204,2020,307930,컴퍼니케이,UNMAPPED_SECTOR,6820,1466.0,9998120.0,6808.0,7028.0,20200305,106460200000,0.5531106246578099,2.4127284525028134,1.0,0.03226785010411226
20200204,2020,054210,이랜텍,전자부품제조업,5250,1904.0,9996000.0,5217.0,4578.0,20200604,115423518000,0.5194368538231166,2.1765751778509763,2.0,-0.12242560716078499
20200204,2020,179290,엠아이텍,의료용기기제조업,4010,2493.0,9996930.0,4042.0,3578.0,20200305,121998467580,0.5495809184606868,2.155012914180636,3.0,-0.1147269291962929
20200204,2020,203690,아크솔루션스,기초의약물질제조업,3180,3144.0,9997920.0,16145.0,23318.0,20200305,145264056780,0.5493868905314752,1.7311400051701633,4.0,0.44430173547945695
20200204,2020,151910,SBW생명과학,전자부품제조업,3705,2699.0,9999795.0,3716.0,3651.0,20200305,534406914015,0.5112233195327321,1.7300758829189384,5.0,-0.017383097916974677
20200304,2020,179290,엠아이텍,의료용기기제조업,3550,2816.0,9996800.0,3578.0,4022.0,20200609,108003630900,0.566486346712083,2.3427426223228083,1.0,0.12397919447554506
20200304,2020,244460,올리패스,기초의약물질제조업,16300,613.0,9991900.0,130359.0,91270.0,20200403,260294716300,0.546405804073777,1.9989410082912789,2.0,-0.29985513123807983
20200304,2020,033240,자화전자,전자부품제조업,9110,1097.0,9993670.0,9266.0,6711.0,20200413,163069000000,0.5197667881304905,1.871064394419546,3.0,-0.27582125473791985
20200304,2020,041140,넥슨지티,소프트웨어개발및공급업,5870,1703.0,9996610.0,6005.0,17208.0,20200820,207641400140,0.5381498671085485,1.8488908400506663,4.0,1.865770757078303
20200304,2020,100790,미래에셋벤처투자,UNMAPPED_SECTOR,2810,3558.0,9997980.0,2747.0,2786.0,20200512,129262312630,0.5443983807819882,1.8317928303556967,5.0,0.014066378255684908
20200402,2020,225570,넥슨게임즈,소프트웨어개발및공급업,6800,1470.0,9996000.0,6617.0,8037.0,20200508,196104057600,0.5476715846509403,1.5562534077414967,1.0,0.21458897170604363
20200402,2020,085370,루트로닉,의료용기기제조업,4990,2004.0,9999960.0,5065.0,5796.0,20200508,127739369280,0.5464292264296561,1.4389583283105085,2.0,0.14426288633608886
20200402,2020,035150,백산,플라스틱제품제조업,5050,1980.0,9999000.0,4993.0,6149.0,20200508,122210000000,0.557317147763073,1.4029542995289876,3.0,0.23137425209904694
20200402,2020,036930,주성엔지니어링,특수목적용기계제조업,4890,2044.0,9995160.0,4900.0,5803.0,20200508,235938646680,0.547128278200887,1.3951989031972667,4.0,0.18416120109783196
20200402,2020,049960,쎌바이오텍,기초의약물질제조업,13600,735.0,9996000.0,13694.0,16644.0,20200630,127840000000,0.5372629794791761,1.3892401154113925,5.0,0.21544162617794127
20200507,2020,085370,루트로닉,의료용기기제조업,5100,1960.0,9996000.0,5796.0,5715.0,20200918,130561091400,0.5379062033525368,2.3050316749854534,1.0,-0.013947739774861745
20200507,2020,049070,인탑스,통신및방송장비제조업,11100,900.0,9990000.0,11593.0,12792.0,20200608,190920000000,0.5253677303063763,1.8421116947050935,2.0,0.10338151896885872
20200507,2020,033240,자화전자,전자부품제조업,7460,1340.0,9996400.0,7770.0,7770.0,20200608,133534000000,0.5162025674055889,1.718416553879179,3.0,2.441423091492645e-05
20200507,2020,191420,테고사이언스,기초의약물질제조업,18800,531.0,9982800.0,19533.0,27282.0,20200608,152009919200,0.526359958098516,1.7032673338179003,4.0,0.3967011142952268
20200507,2020,123860,아나패스,반도체제조업,17450,573.0,9998850.0,19032.0,22676.0,20200608,176728365000,0.5395820943917622,1.6663778903546245,5.0,0.1914820683180889
20200507,2020,144960,뉴파워프라즈마,특수목적용기계제조업,3255,3072.0,9999360.0,3492.0,4172.0,20200608,134274234675,0.5291541715349077,1.6178289336023528,6.0,0.19466769405392492
20200507,2020,061040,알에프텍,통신및방송장비제조업,6120,1633.0,9993960.0,6198.0,6989.0,20200608,134618053680,0.5160378024842744,1.4677210277328188,7.0,0.12756851327625984
20200507,2020,089890,코세스,특수목적용기계제조업,6510,1536.0,9999360.0,6693.0,6952.0,20200722,109706272620,0.5253583390782544,1.4640023479223079,8.0,0.03867772650550205
20200507,2020,121600,나노신소재,기타화학제품제조업,13200,757.0,9992400.0,13179.0,16676.0,20200608,143197995600,0.5226601194856667,1.4605123587338569,9.0,0.2653663341478689
20200507,2020,225570,넥슨게임즈,소프트웨어개발및공급업,7870,1270.0,9994900.0,8037.0,7917.0,20200608,226961607840,0.5163134427248467,1.4564434148825394,10.0,-0.014906533271638933
20200605,2020,015710,코콤,통신및방송장비제조업,6140,1628.0,9995920.0,6051.0,6260.0,20200803,107637270000,0.5330778722477914,1.9114003724350064,1.0,0.03448645653359672
20200605,2020,090740,연이비앤티,전자부품제조업,5640,1773.0,9999720.0,6187.0,6517.0,20200707,106587827640,0.5149895512801502,1.821633606351247,2.0,0.053443047930873844
20200605,2020,950140,잉글우드랩,기타화학제품제조업,5050,1980.0,9999000.0,5107.0,6497.0,20210415,100332723300,0.5258904538765186,1.8205756517784482,3.0,0.2721926728368802
